出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1121012","11209","5533","皇鼎","建材營造","213418","459194","31144","-53.523347430497786","585.2620087336245","3358252","4615383","-27.237847866580086","本月營收較去年同期減少50%以上，係兩期個案營收組成因子不同。"
"1121012","11209","5534","長虹","建材營造","925840","680416","347787","36.069698537365376","166.2089152268486","2982212","6074075","-50.90261480143067","本月較去年同期增加，係因「長虹閱莊」、「長虹PARK32」個案增加完成產權移轉予客戶認列收入所致。"
"1121012","11209","5538","東明-KY","鋼鐵工業","958709","1080490","1403194","-11.270904867236162","-31.676660533041048","10032293","11737067","-14.524701954926218","-"
"1121012","11209","5546","永固-KY","建材營造","330708","327007","408364","1.1317800536379956","-19.016367750340383","2790479","3440634","-18.89637200585706","-"
"1121012","11209","5607","遠雄港","航運業","251538","249898","263237","0.6562677572449559","-4.444284048215106","2127470","2414580","-11.890680780922562","-"
"1121012","11209","5608","四維航","航運業","275264","286570","607207","-3.945283874794989","-54.66718927812097","2632176","5416648","-51.405814075420814","運價受市場供需影響，以致收入減少。"
"1121012","11209","5706","鳳凰","觀光餐旅","230018","224976","19806","2.241127942536093","1061.3551449055842","1626802","84040","1835.7472632079962","受惠於解除國外旅遊團禁令，本月營收較去年同期成長大幅增加。"
"1121012","11209","5871","中租-KY","其他","8178863","8496493","7362076","-3.738365935215859","11.094520078304","72461883","63401510","14.29046879167389","-"
"1121012","11209","5876","上海商銀","金融保險業","4172047","4527075","3765695","-7.842326446988397","10.790889862296336","38225985","33334968","14.672331468864767","-"
"1121012","11209","5880","合庫金","金融保險業","4738180","4994556","3957459","-5.133108929001898","19.72783546209828","46099209","38806148","18.793571059925867","-"
"1121012","11209","5906","台南-KY","貿易百貨","126277","229112","146334","-44.884161458151475","-13.706315688766793","1575520","1286315","22.48321756334957","-"
"1121012","11209","5907","大洋-KY","貿易百貨","283620","308844","346672","-8.167230057893306","-18.18779711081368","2811794","3254960","-13.615098188610613","-"
"1121012","11209","6005","群益證","金融保險業","1057053","1346859","407609","-21.51717440355672","159.33014236682703","9156827","5798572","57.91520739933901","主係自營操作獲利增加"
"1121012","11209","6024","群益期","金融保險業","170561","399468","270609","-57.30296294071115","-36.97142371465842","1672625","2086407","-19.832276252907512","-"
"1121012","11209","6108","競國","電子零組件業","539934","590392","634372","-8.546525020664237","-14.886848725984123","4540270","5454990","-16.768500033913902","-"
"1121012","11209","6112","邁達特","資訊服務業","1305554","1119189","1080282","16.651789822809196","20.853073549313976","10589782","9063962","16.833918765325805","111/12/1逐鹿數位成為100%子公司，共同控制企業合併重編去年合併營收。本月較去年9月不含逐鹿數位增加227,293千元及21.08%。"
"1121012","11209","6115","鎰勝","電子零組件業","603898","584631","600056","3.2955830258744405","0.6402735744663831","4851495","5588646","-13.190153751015899","-"
"1121012","11209","6116","彩晶","光電業","1027036","1137458","1031744","-9.707787012795198","-0.456314744742882","9355547","13274091","-29.52024360839473","-"
"1121012","11209","6117","迎廣","電腦及週邊設備業","201649","246764","191991","-18.282650629751505","5.03044413540218","1648072","1851577","-10.990901269566429","-"
"1121012","11209","6120","達運","光電業","1578813","1919402","927662","-17.744537100617798","70.1926994961527","13034967","11538753","12.966860457104854","主要係本月業務量增加。"
"1121012","11209","6128","上福","電腦及週邊設備業","484721","414499","468330","16.94141602271658","3.4998825614417184","3981920","4363648","-8.747910005573319","-"
"1121012","11209","6133","金橋","電子零組件業","88529","76080","148707","16.3630389064143","-40.467496486379254","762193","1071840","-28.88929317808628","-"
"1121012","11209","6136","富爾特","通信網路業","47480","42445","39465","11.862410177877253","20.30913467629545","382447","362682","5.449677679068716","-"
"1121012","11209","6139","亞翔","其他電子業","6468010","4139571","3180060","56.248316552608955","103.392703282328","32818262","24720405","32.7577845104075","去年大陸地區受新冠肺炎疫情影響，現工程已漸漸步入正軌，以致本月營收較去年同期大幅度增加。"
"1121012","11209","6141","柏承","電子零組件業","262450","253717","213228","3.442023987355991","23.08421032884987","1931824","2581094","-25.154837444897396","資料係自行結算數"
"1121012","11209","6142","友勁","通信網路業","129374","142176","405765","-9.004332658113887","-68.11602775005237","2290401","2301151","-0.4671575224746225","淡季及客戶需求調整"
"1121012","11209","6152","百一","通信網路業","127948","146800","412127","-12.841961852861035","-68.95423012809158","1656828","2829276","-41.43985952589991","客戶需求減少"
"1121012","11209","6153","嘉聯益","電子零組件業","932986","970393","2051828","-3.854829950339708","-54.52903459744189","7584426","11062523","-31.440359491229984","今年度經濟情況不佳，客戶需求疲軟，同業削價搶單激烈，營收受到不利影響；再者去年同期基期較高，致月營收較去年同期大幅減少。"
"1121012","11209","6155","鈞寶","電子零組件業","34431","44124","61586","-21.967636660320913","-44.09281330172442","413924","590392","-29.88997140882668","-"
"1121012","11209","6164","華興","光電業","43969","67295","64651","-34.66230774946133","-31.990224435816923","534860","690584","-22.549610185002837","-"
"1121012","11209","6165","浪凡","數位雲端","226214","218421","287673","3.5678803778025006","-21.364187810465356","2004409","2217980","-9.629076907817023","-"
"1121012","11209","6166","凌華","電腦及週邊設備業","906965","895256","1078992","1.3078940548848597","-15.943306345181428","8490842","8430503","0.7157224189351454","-"
"1121012","11209","6168","宏齊","光電業","162878","165617","179955","-1.6538157314768411","-9.489594620877442","1483421","1957880","-24.23330336895009","-"
"1121012","11209","6176","瑞儀","光電業","3849478","3674782","5960827","4.753914653984917","-35.42040391375224","32452706","43398099","-25.220904261267297","-"
"1121012","11209","6177","達麗","建材營造","96142","246750","1300482","-61.03667679837893","-92.6072025602815","5492489","8366829","-34.35399480496135","本月較去年同期減少主係去年同期處分營建用地所致；本期主要係成屋銷售及工程收入等。"
"1121012","11209","6183","關貿","資訊服務業","196505","168956","161879","16.305428632306636","21.390050593344412","1595731","1665680","-4.199426060227655","-"
"1121012","11209","6184","大豐電","其他","173975","172522","169774","0.8422114281077195","2.474466054872949","1547368","1496876","3.373158498098707","-"
"1121012","11209","6189","豐藝","電子通路業","3027372","2964660","2195935","2.1153184513569854","37.86255057640595","22024546","22151275","-0.5721070231848957","-"
"1121012","11209","6191","精成科","電子零組件業","1967758","2019734","2232456","-2.573408181473402","-11.856807032255059","17250960","18365363","-6.0679606496207015","-"
"1121012","11209","6192","巨路","其他電子業","590824","538772","610122","9.661229611041405","-3.162973962584532","4966509","4877067","1.8339301059427726","-"
"1121012","11209","6196","帆宣","其他電子業","4915931","4511901","4590512","8.954762083653874","7.088947812357314","41057852","35735058","14.895159817566269","-"
"1121012","11209","6197","佳必琪","電子零組件業","487253","432102","384167","12.76342159952974","26.833642660613744","3479915","3184757","9.267834249206455","-"
"1121012","11209","6201","亞弘電","其他電子業","324788","357432","242753","-9.132925983124062","33.79360914180257","2434107","2168568","12.24490078245183","-"
"1121012","11209","6202","盛群","半導體業","197769","213726","382050","-7.466101457005699","-48.234786022771885","2107840","4930658","-57.25033048327424","市場需求減少"
"1121012","11209","6205","詮欣","電子零組件業","83877","78195","172975","7.26644926146173","-51.50917762682469","1063650","1399258","-23.984711897305573","客戶需求疲弱,主要客戶庫存去化中"
"1121012","11209","6206","飛捷","電腦及週邊設備業","258439","284943","476967","-9.301509424691956","-45.81616757553458","2493457","4570707","-45.447017277633414","-"
"1121012","11209","6209","今國光","光電業","237100","240362","296108","-1.3571196778192893","-19.9278641576722","2106789","2717456","-22.472010586371958","-"
"1121012","11209","6213","聯茂","電子零組件業","2311510","2278819","2092450","1.4345588657984685","10.46906736122727","18342917","22268510","-17.62844932148581","-"
"1121012","11209","6214","精誠","資訊服務業","2839221","2523112","2876182","12.528536188643232","-1.2850716679264387","24859631","23957647","3.7649106358399886","-"
"1121012","11209","6215","和椿","其他電子業","77697","84261","153886","-7.790080820308328","-49.51002690303211","738570","1492386","-50.51079278417246","市場庫存過多"
"1121012","11209","6216","居易","通信網路業","97265","71846","37818","35.37984021379061","157.1923422708763","608973","734085","-17.043257933345593","訂單增加"
"1121012","11209","6224","聚鼎","電子零組件業","253966","249452","262930","1.8095665699212675","-3.4092724299243145","2138196","2257455","-5.28289600457152","-"
"1121012","11209","6225","天瀚","光電業","5361","2020","3090","165.3960396039604","73.49514563106796","30058","22879","31.378119673062635","行車紀錄器銷售逐漸發酵所致"
"1121012","11209","6226","光鼎","光電業","118756","59225","71810","100.51667370198396","65.37529591978833","577025","759027","-23.978330151628334","本期認列房產收入較去年同期多所致。"
"1121012","11209","6230","尼得科超眾","電腦及週邊設備業","892860","951543","1150464","-6.167141159148877","-22.391313417890522","8524721","8384516","1.6721895455861733","-"
"1121012","11209","6235","華孚","電腦及週邊設備業","504058","495612","372446","1.7041556701613358","35.33720324557117","4226666","2943682","43.58432738318881","-"
"1121012","11209","6239","力成","半導體業","5994038","6269639","6661704","-4.395803330941383","-10.022450712310244","51407093","65524107","-21.54476366995738","-"
"1121012","11209","6243","迅杰","半導體業","72281","81200","62176","-10.983990147783251","16.25225167267113","680751","543229","25.315658773739987","-"
"1121012","11209","6257","矽格","半導體業","1384822","1362237","1563149","1.6579347059285572","-11.408189494411602","11465932","14557736","-21.238220008935457","-"
"1121012","11209","6269","台郡","電子零組件業","3030223","2643320","4877585","14.637009518333006","-37.87452192017156","24231277","28947305","-16.291768784693428","-"
"1121012","11209","6271","同欣電","半導體業","800581","896145","1259157","-10.663899257374643","-36.41928687208982","8411033","10782043","-21.990359340989457","-"
"1121012","11209","6277","宏正","電腦及週邊設備業","393438","430743","509989","-8.660616655407052","-22.853630176337138","3836866","3890154","-1.3698172360271599","-"
"1121012","11209","6278","台表科","光電業","4389445","4230654","5378603","3.7533440456250973","-18.39061183731166","34339337","50857777","-32.47967365935008","-"
"1121012","11209","6281","全國電","電子通路業","1504462","1820261","1574926","-17.34910543048497","-4.474114974290855","16112802","16930826","-4.8315658078347745","-"
"1121012","11209","6282","康舒","電子零組件業","3719363","3386030","2532729","9.844360504779933","46.85199245556868","19856286","19507199","1.7895290861594224","-"
"1121012","11209","6283","淳安","其他電子業","119298","119331","116677","-0.027654172008949894","2.246372464153175","937433","1351772","-30.651544787138658","-"
"1121012","11209","6285","啟碁","通信網路業","9277841","10515144","9748056","-11.766866911190185","-4.823679716242911","81103187","66162635","22.581555284187214","-"
"1121012","11209","6288","聯嘉","汽車工業","410991","383401","342887","7.1961210325481675","19.861937022984247","3208881","2879031","11.456979796327307","-"
"1121012","11209","6405","悅城","光電業","12778","15741","26895","-18.823454672511275","-52.48931028072133","165814","303562","-45.37722112780914","營收下降係因銷量大幅減少所致"
"1121012","11209","6409","旭隼","其他電子業","1465979","1548928","2070496","-5.355252148582761","-29.196723876790877","14357158","17026547","-15.677805957954952","-"
"1121012","11209","6412","群電","電子零組件業","3379829","3310122","3751354","2.1058740433132073","-9.903757416655425","27301970","31564735","-13.50483379632365","-"
"1121012","11209","6414","樺漢","電腦及週邊設備業","10784809","9924202","10995437","8.671800513532473","-1.9155946234788122","87377561","75004535","16.49637051946259","以上申報之合併營收已排除停業單位營收。112年1至9月及111年1至9月累計合併營收(含停業單位)為87,555,845仟元及83,272,562仟元。"
"1121012","11209","6415","矽力*-KY","半導體業","1503640","1476949","1880246","1.8071714053768952","-20.02961314636489","11125221","18812769","-40.86345821819212","-"
"1121012","11209","6416","瑞祺電通","通信網路業","368381","280452","550129","31.352602227832215","-33.03734215065921","3008536","3725510","-19.244989276635952","-"
"1121012","11209","6426","統新","通信網路業","30110","34126","43423","-11.768153314188595","-30.658867420491443","240999","501744","-51.967736534966036","被動產品市場及雲端產品市場均需求低迷等影響所致"
"1121012","11209","6431","光麗-KY","生技醫療業","33492","10517","38968","218.45583341257012","-14.052555943338124","216293","242596","-10.842305726392851","-"
"1121012","11209","6438","迅得","其他電子業","444987","420736","575986","5.7639469881350776","-22.74343473626095","4427549","4290359","3.197634510305548","-"
"1121012","11209","6442","光聖","通信網路業","201507","246300","236059","-18.1863580998782","-14.637018711423838","1997435","2356173","-15.225452460409317","-"
"1121012","11209","6443","元晶","光電業","618905","623260","773291","-0.6987453069345056","-19.96479979723028","6405448","6169696","3.8211283019455093","主要因產品特性，營收隨市場及原物料波動起伏。"
"1121012","11209","6449","鈺邦","電子零組件業","267716","288197","210166","-7.1065972234270305","27.383116203382087","2118065","1855645","14.141713528180228","-"
"1121012","11209","6451","訊芯-KY","半導體業","390490","532103","540219","-26.613832284350963","-27.71635207203005","3876395","3706157","4.593383388777108","-"
"1121012","11209","6456","GIS-KY","光電業","6093777","5576331","12556690","9.279327213538794","-51.46987781015538","52426194","92654570","-43.417584259470416","主要係因市場需求減少所致"
"1121012","11209","6464","台數科","其他","353042","344897","360000","2.3615746150299946","-1.9327777777777777","3106286","3176817","-2.220178247598146","-"
"1121012","11209","6477","安集","光電業","76698","79120","403208","-3.0611729019211324","-80.97805599095256","1267798","2425989","-47.740983161918706","本月模組銷售量較去年同期減少，故整體合併營收下降。"
"1121012","11209","6491","晶碩","生技醫療業","590171","590954","677512","-0.1324976224883832","-12.891432181275018","4752101","4544894","4.55911623021351","-"
"1121012","11209","6504","南六","其他","543474","520068","554107","4.50056531069014","-1.9189434531597689","4540327","4348711","4.406271191624369","-"
"1121012","11209","6505","台塑化","油電燃氣業","70376594","68847975","69729663","2.2202817148943015","0.9277701514203504","536697941","653901824","-17.92377367645942","-"
"1121012","11209","6515","穎崴","半導體業","377045","342597","624335","10.054962536157642","-39.608543490273654","3009040","3413012","-11.836231457727076","-"
"1121012","11209","6525","捷敏-KY","半導體業","386285","367672","421919","5.062392567288235","-8.445696922869082","3269397","4017034","-18.611667215164225","-"
"1121012","11209","6531","愛普*","半導體業","405231","388862","399510","4.209462482834527","1.4320042051513104","3057470","4273309","-28.451932682612","-"
"1121012","11209","6533","晶心科","半導體業","38265","112776","116354","-66.06990849116833","-67.11329219450985","651831","622304","4.744787113693629","本期收入去年同期減少主要係因矽智財授權收入減少所致"
"1121012","11209","6541","泰福-KY","生技醫療業","274","578","3870","-52.59515570934256","-92.91989664082688","52324","14499","260.88006069384096","本公司各類產品尚在研發階段，目前收入為受託研究收入。"
"1121012","11209","6550","北極星藥業-KY","生技醫療業","791","0","0","","","2557","5520","-53.677536231884055","美國子公司CDMO代工收入。本月增減變動達50%主係因CDMO代工收入係依合約內容進行之進度隨之認列相關收入所致。"
"1121012","11209","6552","易華電","半導體業","174470","172753","120706","0.9939045921054916","44.541282123506704","1297478","1692497","-23.339420985679737","-"
"1121012","11209","6558","興能高","其他電子業","106736","117353","89939","-9.047063134304194","18.67599150535363","915419","894478","2.3411419844870416","-"
"1121012","11209","6573","虹揚-KY","半導體業","98898","98662","94198","0.2392005027264803","4.989490222722351","916439","947560","-3.284330279876736","-"
"1121012","11209","6579","研揚","電腦及週邊設備業","757821","649236","764707","16.725042973587417","-0.9004756069971898","6047945","6096534","-0.7969938328893106","自112年5月起新增合併子公司捷波，5~9月併入其營收為606,922仟元"
"1121012","11209","6581","鋼聯","綠能環保","105723","152955","263296","-30.879670491320976","-59.8463326446281","1385307","1928521","-28.167388376896078","國際鋅價下跌且今年9月出貨數量較去年9月減少。"
"1121012","11209","6582","申豐","橡膠工業","63207","73565","86421","-14.080065248419764","-26.861526712257437","637457","1421454","-55.15458115422659","較去年同期減少，主係受市場狀況影響，銷售量及銷售價格減少"
"1121012","11209","6585","鼎基","其他","248913","270723","208741","-8.056205050919205","19.24490157659492","2001150","1997828","0.16628058071065177","-"
"1121012","11209","6591","動力-KY","電腦及週邊設備業","147444","129703","84907","13.678172440113181","73.6535267999105","1038764","1262299","-17.708561917580543","9月營收較去年同期成長，主要係接單量增加所致。"
"1121012","11209","6592","和潤企業","其他","2554859","2545196","1969735","0.3796564193877407","29.705721835678403","20988165","16561651","26.727492325493394","-"
"1121012","11209","6598","ABC-KY","生技醫療業","31842","43519","33418","-26.831958454927733","-4.716021305883057","266940","269566","-0.9741584621205939","營收截至2023年9月止較去年同期下降主係因光學分析儀器及新冠病毒多元檢測套組出貨減少所致。"
"1121012","11209","6605","帝寶","汽車工業","1550046","1597550","1378797","-2.9735532534192983","12.420174978622669","13697819","12717423","7.709077538743502","-"
"1121012","11209","6606","建德工業","電機機械","68199","91954","59860","-25.833568958392238","13.930838623454727","614868","693941","-11.39477275445607","-"
"1121012","11209","6625","必應","其他","319083","339341","124257","-5.969806183160891","156.79277626210194","1789677","602916","196.83687279820074","主要係因本期參與製作之演製活動等較去年同期增加所致"
"1121012","11209","6641","基士德-KY","綠能環保","170428","123453","155528","38.05091816318761","9.580268504706549","1208469","1356095","-10.886110486359732","-"
"1121012","11209","6655","科定","其他","192879","210908","210244","-8.548276973846416","-8.259450923688666","1683707","1717049","-1.941819948062053","-"
"1121012","11209","6657","華安","生技醫療業","810","332","684","143.97590361445782","18.42105263157895","4923","4857","1.358863495985176","-"
"1121012","11209","6666","羅麗芬-KY","生技醫療業","74842","81270","69947","-7.909437676879537","6.998155746493774","727905","676039","7.672042589258904","-"
"1121012","11209","6668","中揚光","光電業","81702","65416","94816","24.896049896049895","-13.830998987512656","668895","934891","-28.452086927780886","-"
"1121012","11209","6669","緯穎","電腦及週邊設備業","15707027","19450877","31483162","-19.247718239131327","-50.109753905913266","183351284","205436641","-10.75044689812661","主要係去年基期較高所致"
"1121012","11209","6670","復盛應用","運動休閒","1882730","1741805","2673363","8.090744945616759","-29.57447230323753","17386678","24321401","-28.5128434829885","-"
"1121012","11209","6671","三能-KY","居家生活","160874","168778","154433","-4.6830748083281","4.17074070956337","1403797","1370649","2.418416385230646","-"
"1121012","11209","6672","騰輝電子-KY","電子零組件業","378903","430048","420123","-11.89285847161247","-9.81141237209103","3640102","4386433","-17.01453094119983","-"
"1121012","11209","6674","鋐寶科技","通信網路業","162920","86334","150528","88.70896749832048","8.232355442176871","845285","2067107","-59.107825574583224","受通膨等原因影響，整體市場需求下降"
"1121012","11209","6689","伊雲谷","數位雲端","867168","834245","713242","3.946442591804566","21.58117441205089","7048304","6350151","10.994273994429424","-"
"1121012","11209","6691","洋基工程","其他電子業","1397970","1255015","1126307","11.390700509555662","24.119800374143107","12293043","10087256","21.867066722605237","-"
"1121012","11209","6695","芯鼎","半導體業","110305","100739","85231","9.495825846990739","29.41887341460267","834065","883371","-5.58157331404359","-"
"1121012","11209","6698","旭暉應材","其他電子業","82222","80202","104223","2.51864043290691","-21.109543958627174","801803","885599","-9.462070304957436","-"
"1121012","11209","6706","惠特","光電業","78846","80045","225705","-1.4979074270722719","-65.06679072240314","1072677","4075246","-73.67822703218407","本月營收較去年同期減少，主係全球經濟衰退，故客戶拉貨速度放緩所致。"
"1121012","11209","6715","嘉基","電子零組件業","204781","216598","284717","-5.455729046436256","-28.075597874380524","1875377","2510071","-25.285898287339283","-"
"1121012","11209","6719","力智","半導體業","256419","244331","446590","4.947386946396486","-42.58290602118274","2231552","5093288","-56.1864163188887","市場需求減少，致營收較去年同期減少。"
"1121012","11209","6743","安普新","其他電子業","358395","308016","384886","16.355968521115788","-6.882817249783052","2933129","4126397","-28.91791555684051","-"
"1121012","11209","6753","龍德造船","航運業","348497","559894","266432","-37.75661107281021","30.801480302666345","3739373","2705298","38.22406995458541","-"
"1121012","11209","6754","匯僑設計","居家生活","482184","475111","535406","1.4887047447859554","-9.9404937561402","3146167","3673905","-14.364497721089686","-"
"1121012","11209","6756","威鋒電子","半導體業","186446","172422","186841","8.133532843836633","-0.21140970129682457","1523443","2471899","-38.36952885210925","-"
"1121012","11209","6757","台灣虎航-創","航運業","1073509","1238666","49845","-13.33345712242041","2053.6944528036915","9049248","451554","1904.0234390571227","本公司9月單月營收創同期新高，累計營收創歷史新高，係國境自去(111)年10月13日解封，航班恢復及票價提升所致。"
"1121012","11209","6768","志強-KY","運動休閒","1029974","952886","1625247","8.089949899568259","-36.62661736954445","10180436","13747506","-25.94703359285677","-"
"1121012","11209","6770","力積電","半導體業","3500564","3471465","6017670","0.8382340020711717","-41.82858149416635","32861086","61724407","-46.76160112805944","-"
"1121012","11209","6776","展碁國際","電子通路業","1843189","1906313","1861803","-3.3113135146222055","-0.9997835431568216","16795413","17476801","-3.8988142051854915","-"
"1121012","11209","6781","AES-KY","電子零組件業","803501","750332","1352734","7.0860632360075275","-40.60169996466416","7545131","11625088","-35.09613862707964","-"
"1121012","11209","6782","視陽","生技醫療業","228605","232917","247002","-1.8513032539488317","-7.448117829005433","1709028","2089718","-18.21729056265008","-"
"1121012","11209","6789","采鈺","半導體業","529410","609446","690457","-13.132582706261097","-23.32469654156595","5357055","7160713","-25.188245919086548","無"
"1121012","11209","6790","永豐實","造紙工業","904860","873455","888354","3.595491467791701","1.8580430774218386","7555503","7385746","2.2984408074688734","-"
"1121012","11209","6792","詠業","通信網路業","140673","138229","113037","1.7680805040910372","24.44863186390297","1084519","1162333","-6.694639143859806","-"
"1121012","11209","6796","晉弘","生技醫療業","42974","42583","42846","0.9182067961393044","0.2987443401951174","387041","349887","10.618856945242321","-"
"1121012","11209","6799","來頡","半導體業","95447","96235","92350","-0.8188289084013093","3.3535462912831617","758365","924166","-17.940608072575706","-"
"1121012","11209","6806","森崴能源","綠能環保","1051286","793668","264788","32.459164285318295","297.02932157046394","5981846","2677254","123.43214353214151","主要係因離岸之主要工程開始施作認列收入所致"
"1121012","11209","6807","峰源-KY","居家生活","388541","346188","360552","12.23410401284851","7.762819232732033","2727931","3330662","-18.096432480990266","-"
"1121012","11209","6830","汎銓","其他電子業","165018","163541","139449","0.9031374395411548","18.335735645289677","1411474","1253983","12.559261170207252","-"
"1121012","11209","6834","天二科技","電子零組件業","82046","94838","76272","-13.488264197895358","7.5702748059576255","720915","890456","-19.039795340814145","-"
"1121012","11209","6835","圓裕","電子零組件業","190211","203623","245195","-6.586682251022723","-22.424600827912478","1624149","2130597","-23.77023904567593","-"
"1121012","11209","6854","錼創科技-KY創","半導體業","78507","156147","37845","-49.72237699091241","107.44351961950059","698080","296172","135.7008765176992","本月及本年營收增加，主係認列合作合約之工程收入所致。"
"1121012","11209","6861","睿生光電","生技醫療業","138357","131101","162782","5.53466411392743","-15.004730252730646","1332141","1411595","-5.628668279499432","-"
"1121012","11209","6863","永道-KY","通信網路業","259097","213487","179572","21.364298528716034","44.2858574833493","1815613","1604260","13.174485432535873","-"
"1121012","11209","6869","雲豹能源-創","綠能環保","363257","1648374","691395","-77.96270749235308","-47.46027957969034","5556269","4122776","34.77009180222258","-"
"1121012","11209","6873","泓德能源-創","綠能環保","577134","269885","555000","113.8444152138874","3.9881081081081082","3020702","1888607","59.943386845436876","本年營收較去年同期營收增加，主要係因承接工程案件依進度認列收入所致"
"1121012","11209","6901","鑽石投資","其他","-362337","38029","-1618696","-1052.7912908569776","77.61550037808212","-2653927","2045875","-229.72087737520621","營業收入為投資標的之評價損益(含已實現及未實現)，投資標的的股數及公允價值變動情形，請參考本公司網站投資人專區/財務資訊。"
"1121012","11209","6902","走著瞧-創","數位雲端","67966","61985","35241","9.649108655319836","92.86058851905452","558543","286651","94.85123024165274","本年度營收較去年度增加，主係於海內外市場大幅擴張與各產品線佈局有成所致。"
"1121012","11209","8011","台通","通信網路業","174953","183419","169209","-4.615661409123374","3.394618489560248","1353765","1284332","5.406156663541825","-"
"1121012","11209","8016","矽創","半導體業","1432119","1390834","1366125","2.968362867171783","4.830743892396376","12211727","14196406","-13.980151032592333","-"
"1121012","11209","8021","尖點","其他電子業","270458","239329","298238","13.006781459831446","-9.314708387261181","1966037","2682992","-26.72221907482393","-"
"1121012","11209","8028","昇陽半導體","半導體業","253599","247130","282246","2.6176506292234856","-10.149656682468486","2573994","2281153","12.837411607200394","-"
"1121012","11209","8033","雷虎","其他","92952","74793","93248","24.27901006778709","-0.317433081674674","739808","799181","-7.429230674903432","-"
"1121012","11209","8039","台虹","電子零組件業","852124","834482","869994","2.114125888874775","-2.054037154279225","5969125","6861226","-13.002064062603388","自結數尚未經會計師簽證，特此說明。"
"1121012","11209","8046","南電","電子零組件業","3519719","3374154","5907151","4.314118442726681","-40.41596363458459","32941684","46942811","-29.825923718117348","-"
"1121012","11209","8070","長華*","電子通路業","1249818","1374533","1765668","-9.073263428378947","-29.21557167032534","12319605","16988021","-27.480634736677096","-"
"1121012","11209","8072","陞泰","電子通路業","123199","117316","121881","5.014661256776569","1.0813826601357062","895064","978972","-8.571031653612156","-"
"1121012","11209","8081","致新","半導體業","715275","814304","595232","-12.161183047117538","20.16743051448847","6102792","6707314","-9.012877584082092","-"
"1121012","11209","8101","華冠","通信網路業","16013","5460","22742","193.2783882783883","-29.588426699498726","121074","249463","-51.46614928867207","主要客戶庫存去化中"
"1121012","11209","8103","瀚荃","電子零組件業","263296","294409","295300","-10.567951387355686","-10.837792075855063","2247541","2977142","-24.506758495227974","係本公司自結合併營收"
"1121012","11209","8104","錸寶","光電業","234623","235915","260373","-0.5476548756967552","-9.889658297903392","1973522","1946226","1.4025092666524854","-"
"1121012","11209","8105","凌巨","光電業","706549","731544","832845","-3.416745951029603","-15.16440634211648","6862016","7766447","-11.645363703634365","-"
"1121012","11209","8110","華東","半導體業","572738","574311","833390","-0.2738934131507145","-31.276113224300747","5292728","7336827","-27.86080413235858","-"
"1121012","11209","8112","至上","電子通路業","14313764","14638828","12558033","-2.22056027982568","13.98093953089628","102971233","138355336","-25.574801827664963","-"
"1121012","11209","8114","振樺電","電腦及週邊設備業","900380","820965","1240977","9.673372190044642","-27.445875306311077","7468791","9122193","-18.125049535785966","-"
"1121012","11209","8131","福懋科","半導體業","596727","505467","880736","18.05459110090273","-32.24677996584675","5691742","7932504","-28.247852128407374","-"
"1121012","11209","8150","南茂","半導體業","1912350","1832982","1590890","4.329993420557321","20.206299618452565","15630815","18830865","-16.993643149159638","-"
"1121012","11209","8163","達方","電腦及週邊設備業","2326050","2219562","2513619","4.7977033306571295","-7.4621094127630325","19732706","22741502","-13.23041899343324","-"
"1121012","11209","8201","無敵","其他電子業","53667","28497","68587","88.3250868512475","-21.75339350022599","423674","487003","-13.003821331696109","-"
"1121012","11209","8210","勤誠","電腦及週邊設備業","905403","740092","983956","22.336547348167525","-7.983385435934127","6517846","7900220","-17.497917779504874","-"
"1121012","11209","8213","志超","電子零組件業","1561433","1791136","1442537","-12.824430975648974","8.242145608743485","14673131","17320508","-15.284638302756479","-"
"1121012","11209","8215","明基材","光電業","1584168","1487054","1110000","6.530630360430758","42.71783783783784","13304291","11922439","11.59034657254275","-"
"1121012","11209","8222","寶一","電機機械","62914","68270","40439","-7.8453200527318","55.577536536511786","511652","343358","49.01414849806907","去年度因疫情影響所致"
"1121012","11209","8249","菱光","電子零組件業","252163","218899","376920","15.196049319549198","-33.099066114825426","2540018","3138960","-19.080905777709816","-"
"1121012","11209","8261","富鼎","半導體業","257955","282613","288271","-8.725005572992043","-10.516493160949246","2164047","3205041","-32.47989651302433","-"
"1121012","11209","8271","宇瞻","半導體業","746884","653448","872632","14.298918965242835","-14.410198113294035","5483242","6661546","-17.68814626514626","-"
"1121012","11209","8341","日友","綠能環保","244272","287563","306184","-15.054440244398618","-20.220520993912157","2422685","2871410","-15.62733987831762","-"
"1121012","11209","8367","建新國際","航運業","194984","192013","213349","1.547291068833881","-8.607961602819794","1618247","1769773","-8.561889010624526","無"
"1121012","11209","8374","羅昇","電機機械","278476","254479","271371","9.429854722786557","2.6181869101709467","2375661","2899045","-18.053669398025903","111/7/1取得達昇能源100%股權，係屬共同控制下組織重整，應視為自始即取得，故追溯重編去年合併營收。"
"1121012","11209","8404","百和興業-KY","其他","506490","558897","548623","-9.376861926258327","-7.679772813024609","3907840","6635306","-41.10535369431342","-"
